0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,
1.3,1.3,0.65,1.3,0.65,1.3,1.95,0.65,1.3,1.3,1.95,1.3,0.65,2.6,1.3,1.3,1.3,0.65,0.65,1.3,1.3,1.95,1.3,0.65,0.65,1.3,1.3,1.3,1.95,1.3,1.3,0.65,1.3,1.95,1.3,1.3,0.65,1.95,1.3,1.95,0.65,1.3,1.3,1.95,1.3,1.3,0.65,0.65,0.65,1.3,
1.95,2.6,0.65,1.95,1.3,1.3,2.6,1.95,1.3,1.95,2.6,1.3,1.95,3.9,1.3,2.6,1.3,0.65,1.3,1.3,1.95,3.25,1.95,1.3,1.3,1.3,1.95,2.6,2.6,1.95,2.6,0.65,1.3,2.6,1.3,1.95,0.65,2.6,2.6,2.6,1.3,1.95,1.95,2.6,1.95,1.95,0.65,1.3,1.3,2.6,
1.95,3.25,1.3,2.6,1.95,1.95,3.25,3.25,1.95,1.95,3.9,1.3,3.25,4.55,1.95,3.25,1.3,1.3,1.95,1.95,2.6,3.9,2.6,1.95,1.95,1.3,1.95,2.6,3.25,2.6,2.6,1.3,1.95,3.25,1.95,2.6,1.3,3.25,3.25,3.25,2.6,3.25,1.95,3.9,1.95,1.95,1.3,1.95,1.95,3.25,
2.6,4.55,1.95,3.9,1.95,2.6,3.25,3.25,2.6,1.95,3.9,2.6,3.25,5.85,3.25,3.25,1.3,1.3,3.25,3.25,3.25,3.9,3.25,1.95,1.95,1.95,3.25,3.9,3.25,3.25,2.6,1.95,2.6,3.9,3.9,2.6,1.95,4.55,3.25,3.9,2.6,3.9,2.6,3.9,3.25,1.95,1.3,1.95,3.25,3.9,
2.6,5.2,2.6,3.9,2.6,3.25,3.9,4.55,3.9,1.95,4.55,3.9,3.25,5.85,3.25,3.25,1.95,2.6,3.9,3.9,3.25,3.9,4.55,3.25,3.25,1.95,3.25,3.9,4.55,3.9,3.25,2.6,3.25,4.55,3.9,2.6,3.25,5.2,3.9,4.55,3.9,3.9,3.25,5.2,3.25,1.95,2.6,3.25,3.9,4.55,
3.9,5.85,2.6,5.2,2.6,3.9,4.55,4.55,5.2,2.6,5.2,4.55,4.55,6.5,3.9,3.9,2.6,2.6,4.55,3.9,3.9,4.55,4.55,3.9,3.9,2.6,4.55,3.9,5.85,3.9,3.25,3.9,3.25,5.2,4.55,2.6,4.55,5.2,4.55,5.2,3.9,4.55,4.55,5.2,3.9,2.6,2.6,3.9,5.2,5.2,
5.2,5.85,3.25,6.5,2.6,4.55,5.2,4.55,6.5,3.25,5.85,5.2,4.55,7.15,5.2,5.2,3.25,3.9,4.55,4.55,4.55,4.55,5.85,4.55,3.9,2.6,5.85,3.9,6.5,4.55,3.9,4.55,3.9,5.2,5.2,3.9,5.2,6.5,5.85,5.2,3.9,5.85,4.55,6.5,3.9,3.25,3.9,3.9,5.85,5.2,
5.2,7.15,3.9,7.15,3.25,4.55,6.5,4.55,7.15,3.9,6.5,6.5,5.2,7.15,5.2,5.2,3.9,4.55,5.2,5.2,5.2,5.85,7.15,6.5,3.9,2.6,6.5,4.55,7.15,4.55,4.55,4.55,4.55,5.85,5.2,5.2,5.85,6.5,5.85,7.15,4.55,6.5,4.55,7.15,4.55,3.9,5.85,3.9,6.5,5.85,
5.2,7.8,3.9,7.8,3.9,6.5,7.15,5.85,7.8,4.55,7.15,7.15,5.85,7.15,5.85,5.85,4.55,5.85,5.2,5.2,5.2,5.85,7.8,7.15,5.2,2.6,7.15,5.2,7.15,5.2,4.55,5.85,6.5,6.5,5.85,5.2,5.85,7.15,6.5,8.45,5.2,6.5,5.2,7.8,6.5,3.9,5.85,3.9,7.15,5.85,
5.2,9.75,3.9,9.1,3.9,7.15,7.15,6.5,8.45,4.55,8.45,7.15,5.85,8.45,6.5,6.5,4.55,7.15,5.2,6.5,5.2,7.15,9.1,7.8,6.5,3.25,7.15,5.2,7.15,5.85,5.2,5.85,7.15,7.15,6.5,6.5,5.85,7.8,6.5,9.1,6.5,6.5,6.5,9.1,6.5,5.2,5.85,4.55,7.8,6.5,
6.5,9.75,4.55,9.1,3.9,7.15,7.8,7.15,9.1,5.85,8.45,8.45,7.15,9.1,6.5,7.15,5.2,7.8,5.2,7.15,6.5,7.15,9.75,7.8,7.15,3.9,7.15,5.85,7.15,6.5,5.85,6.5,7.15,7.8,7.15,8.45,6.5,8.45,7.15,9.1,7.8,7.15,7.8,9.1,7.15,5.2,5.85,5.2,9.1,7.8,
6.5,9.75,5.2,9.75,3.9,8.45,8.45,7.8,9.75,6.5,9.1,9.1,7.15,9.75,7.15,7.8,5.85,8.45,5.85,7.15,7.8,7.15,9.75,8.45,7.8,4.55,7.15,5.85,8.45,7.8,6.5,7.15,7.15,8.45,7.15,9.1,7.15,9.75,7.8,9.75,7.8,7.15,7.8,9.1,7.8,5.85,6.5,6.5,9.1,9.1,
7.8,9.75,5.85,9.75,3.9,9.1,9.1,8.45,9.75,7.15,9.1,9.75,7.8,9.75,7.15,9.1,6.5,8.45,5.85,7.15,7.8,7.8,9.75,9.75,9.1,5.85,7.8,6.5,9.1,8.45,6.5,7.8,7.8,9.1,8.45,9.1,7.8,9.75,9.1,9.75,8.45,7.8,7.8,9.75,9.1,5.85,6.5,6.5,9.1,9.1,
7.8,9.75,6.5,9.75,4.55,9.1,9.75,9.1,9.75,8.45,9.1,9.75,8.45,9.75,7.15,9.1,7.8,9.75,7.15,7.15,8.45,8.45,9.75,9.75,9.1,5.85,7.8,7.8,9.1,9.75,6.5,8.45,7.8,9.75,8.45,9.1,8.45,9.75,9.1,9.75,8.45,8.45,7.8,9.75,9.75,5.85,7.15,7.8,9.1,9.1,
8.45,9.75,7.15,9.75,4.55,9.75,9.75,9.75,9.75,9.1,9.1,9.75,9.1,9.75,7.15,9.1,7.8,9.75,7.8,8.45,9.1,9.1,9.75,9.75,9.1,7.15,8.45,7.8,9.75,9.75,7.15,8.45,8.45,9.75,9.1,9.1,9.1,9.75,9.1,9.75,9.1,9.1,9.1,9.75,9.75,6.5,7.8,8.45,9.1,9.1,
9.1,9.75,7.8,9.75,5.85,9.75,9.75,9.75,9.75,9.1,9.1,9.75,9.1,9.75,8.45,9.75,8.45,9.75,7.8,8.45,9.1,9.1,9.75,9.75,9.75,7.8,9.1,8.45,9.75,9.75,7.15,8.45,9.1,9.75,9.75,9.1,9.75,9.75,9.1,9.75,9.1,9.1,9.1,9.75,9.75,7.15,8.45,9.1,9.1,9.1,
9.75,9.75,8.45,9.75,5.85,9.75,9.75,9.75,9.75,9.1,9.1,9.75,9.75,9.75,9.1,9.75,9.1,9.75,9.1,9.75,9.1,9.75,9.75,9.75,9.75,8.45,9.1,8.45,9.75,9.75,7.8,8.45,9.1,9.75,9.75,9.75,9.75,9.75,9.1,9.75,9.75,9.75,9.1,9.75,9.75,7.8,9.1,9.75,9.75,9.1,
9.75,9.75,8.45,9.75,6.5,9.75,9.75,9.75,9.75,9.75,9.1,9.75,9.75,9.75,9.1,9.75,9.1,9.75,9.75,9.75,9.1,9.75,9.75,9.75,9.75,9.1,9.1,8.45,9.75,9.75,9.1,8.45,9.75,9.75,9.75,9.75,9.75,9.75,9.1,9.75,9.75,9.75,9.75,9.75,9.75,7.8,9.1,9.75,9.75,9.1,
9.75,9.75,9.1,9.75,6.5,9.75,9.75,9.75,9.75,9.75,9.1,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,9.1,9.75,9.75,9.75,9.75,8.45,9.75,9.75,9.75,9.75,9.75,9.75,9.1,9.75,9.75,9.75,9.75,9.75,9.75,7.8,9.1,9.75,9.75,9.1,
9.75,9.75,9.1,9.75,6.5,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,9.1,9.75,9.75,9.75,9.75,9.1,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.1,9.75,6.5,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,7.15,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,7.8,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,7.8,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,8.45,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.1,
