0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,2.4,9.6,9.6,9.6,9.6,0.8,9.6,4,9.6,0.8,0.8,6.4,3.2,4,9.6,0.8,0.8,0.8,5.6,9.6,0.8,0.8,4.8,5.6,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4,9.6,0.8,0.8,6.4,3.2,4,9.6,0.8,0.8,0.8,6.4,9.6,0.8,0.8,4.8,5.6,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4,9.6,0.8,0.8,6.4,3.2,4,9.6,0.8,0.8,0.8,6.4,9.6,0.8,0.8,4.8,5.6,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4,9.6,0.8,0.8,6.4,3.2,4,9.6,0.8,0.8,0.8,6.4,9.6,0.8,0.8,4.8,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4,9.6,0.8,0.8,6.4,3.2,4,9.6,0.8,0.8,0.8,6.4,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4,9.6,0.8,0.8,6.4,3.2,4.8,9.6,0.8,0.8,0.8,6.4,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4.8,9.6,0.8,0.8,6.4,3.2,4.8,9.6,0.8,0.8,0.8,6.4,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4.8,9.6,0.8,0.8,6.4,3.2,4.8,9.6,0.8,0.8,0.8,6.4,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4.8,9.6,0.8,0.8,6.4,3.2,4.8,9.6,0.8,0.8,0.8,6.4,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4.8,9.6,0.8,0.8,7.2,3.2,4.8,9.6,0.8,0.8,0.8,6.4,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4.8,9.6,0.8,0.8,8,3.2,4.8,9.6,0.8,0.8,0.8,7.2,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4.8,9.6,0.8,0.8,8,4,4.8,9.6,0.8,0.8,0.8,8,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4.8,9.6,0.8,0.8,8,4,4.8,9.6,0.8,0.8,0.8,8,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4.8,9.6,0.8,0.8,8.8,4,4.8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4.8,9.6,0.8,0.8,8.8,4,4.8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,4.8,9.6,0.8,0.8,8.8,4,4.8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,0.8,8.8,4,4.8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,0.8,8.8,4,4.8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,0.8,8.8,4.8,4.8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,0.8,8.8,4.8,4.8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,5.6,6.4,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,0.8,8.8,5.6,4.8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,5.6,7.2,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,0.8,8.8,5.6,4.8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,7.2,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,5.6,4.8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,7.2,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,5.6,4.8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,7.2,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,5.6,4.8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,7.2,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,5.6,4.8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,7.2,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,3.2,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,5.6,5.6,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,7.2,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,4,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,5.6,5.6,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,7.2,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,4.8,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,5.6,6.4,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,7.2,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,4.8,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,6.4,7.2,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,4.8,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,6.4,7.2,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,4.8,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,6.4,7.2,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,4.8,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,4.8,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,4.8,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,4.8,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,4.8,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,4.8,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,5.6,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,1.6,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,5.6,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,2.4,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,5.6,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,2.4,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,5.6,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,2.4,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,5.6,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,2.4,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,5.6,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,2.4,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,5.6,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,2.4,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8.8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,5.6,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,2.4,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8.8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,5.6,9.6,9.6,9.6,9.6,0.8,9.6,5.6,9.6,0.8,2.4,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8.8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,5.6,9.6,9.6,9.6,9.6,0.8,9.6,6.4,9.6,0.8,2.4,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8.8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,5.6,9.6,9.6,9.6,9.6,0.8,9.6,6.4,9.6,0.8,2.4,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8.8,0.8,0.8,0.8,8.8,0.8,
9.6,9.6,9.6,9.6,9.6,0.8,9.6,9.6,9.6,0.8,0.8,9.6,0.8,9.6,0.8,0.8,9.6,9.6,9.6,0.8,9.6,5.6,9.6,9.6,9.6,9.6,0.8,9.6,6.4,9.6,0.8,3.2,8.8,6.4,8,9.6,0.8,0.8,0.8,8.8,9.6,0.8,0.8,6.4,8.8,0.8,0.8,0.8,8.8,0.8,
